date,model,office,state,party,candidate,win_prob,est_diff,est_share,est_share_2p
2016-07-02,nyt,S,KS,D,WIESNER,0.00628,-0.30904,,
2016-07-02,nyt,S,KS,R,MORAN,0.99372,0.30904,,
2016-07-02,nyt,S,KY,D,GRAY,0.05947,-0.19296,,
2016-07-02,nyt,S,KY,R,PAUL,0.94053,0.19296,,
2016-07-02,nyt,S,LA,D,CAMPBELL,0.09019,-0.10734,,
2016-07-02,nyt,S,LA,R,KENNEDY,0.90981,0.10734,,
2016-07-02,nyt,S,MD,D,VAN HOLLEN,0.99955,0.26785,,
2016-07-02,nyt,S,MD,R,SZELIGA,0.00045,-0.26785,,
2016-07-02,nyt,S,MO,D,KANDER,0.18325,-0.11101,,
2016-07-02,nyt,S,MO,R,BLUNT,0.81675,0.11101,,
2016-07-02,nyt,S,NC,D,ROSS,0.21555,-0.0499,,
2016-07-02,nyt,S,NC,R,BURR,0.78445,0.0499,,
2016-07-02,nyt,S,ND,D,GLASSHEIM,0.00061,-0.40264,,
2016-07-02,nyt,S,ND,R,HOEVEN,0.99939,0.40264,,
2016-07-02,nyt,S,NH,D,HASSAN,0.58763,0.01209,,
2016-07-02,nyt,S,NH,R,AYOTTE,0.41237,-0.01209,,
2016-07-02,nyt,S,NV,D,CORTEZ MASTO,0.56755,0.01221,,
2016-07-02,nyt,S,NV,R,HECK,0.43245,-0.01221,,
2016-07-02,nyt,S,NY,D,SCHUMER,1.0,0.4356,,
2016-07-02,nyt,S,NY,R,LONG,0.0,-0.4356,,
2016-07-02,nyt,S,OH,D,STRICKLAND,0.42813,-0.00965,,
2016-07-02,nyt,S,OH,R,PORTMAN,0.57187,0.00965,,
2016-07-02,nyt,S,OK,D,WORKMAN,0.00082,-0.39086,,
2016-07-02,nyt,S,OK,R,LANKFORD,0.99918,0.39086,,
2016-07-02,nyt,S,OR,D,WYDEN,0.99779,0.35222,,
2016-07-02,nyt,S,OR,R,CALLAHAN,0.00221,-0.35222,,
2016-07-02,nyt,S,PA,D,MCGINTY,0.18793,-0.04805,,
2016-07-02,nyt,S,PA,R,TOOMEY,0.81207,0.04805,,
2016-07-02,nyt,S,SC,D,DIXON,0.00391,-0.32887,,
2016-07-02,nyt,S,SC,R,SCOTT,0.99609,0.32887,,
2016-07-02,nyt,S,SD,D,WILLIAMS,0.00107,-0.38047,,
2016-07-02,nyt,S,SD,R,THUNE,0.99893,0.38047,,
2016-07-02,nyt,S,UT,D,SNOW,0.00028,-0.43028,,
2016-07-02,nyt,S,UT,R,LEE,0.99972,0.43028,,
2016-07-02,nyt,S,VT,D,LEAHY,0.99993,0.4757,,
2016-07-02,nyt,S,VT,R,MILNE,7e-05,-0.4757,,
2016-07-02,nyt,S,WA,D,MURRAY,0.99717,0.3422,,
2016-07-02,nyt,S,WA,R,VANCE,0.00283,-0.3422,,
2016-07-02,nyt,S,WI,D,FEINGOLD,0.93021,0.09169,,
2016-07-02,nyt,S,WI,R,JOHNSON,0.06979,-0.09169,,
2016-07-03,nyt,P,AK,D,CLINTON,0.104,-0.11973,,
2016-07-03,nyt,P,AK,L,JOHNSON,0.0,,,
2016-07-03,nyt,P,AK,R,TRUMP,0.896,0.11973,,
2016-07-03,nyt,P,AL,D,CLINTON,0.036,-0.18883,,
2016-07-03,nyt,P,AL,L,JOHNSON,0.0,,,
2016-07-03,nyt,P,AL,R,TRUMP,0.964,0.18883,,
2016-07-03,nyt,P,AR,D,CLINTON,0.073,-0.18817,,
2016-07-03,nyt,P,AR,L,JOHNSON,0.0,,,
2016-07-03,nyt,P,AR,R,TRUMP,0.927,0.18817,,
2016-07-03,nyt,P,AZ,D,CLINTON,0.251,-0.0592,,
2016-07-03,nyt,P,AZ,L,JOHNSON,0.0,,,
2016-07-03,nyt,P,AZ,R,TRUMP,0.749,0.0592,,
2016-07-03,nyt,P,CA,D,CLINTON,0.997,0.22185,,
2016-07-03,nyt,P,CA,L,JOHNSON,0.0,,,
2016-07-03,nyt,P,CA,R,TRUMP,0.003,-0.22185,,
2016-07-03,nyt,P,CO,D,CLINTON,0.72,0.05309,,
2016-07-03,nyt,P,CO,L,JOHNSON,0.0,,,
2016-07-03,nyt,P,CO,R,TRUMP,0.28,-0.05309,,
2016-07-03,nyt,P,CT,D,CLINTON,0.92,0.17105,,
2016-07-03,nyt,P,CT,L,JOHNSON,0.0,,,
2016-07-03,nyt,P,CT,R,TRUMP,0.08,-0.17105,,
2016-07-03,nyt,P,DC,D,CLINTON,1.0,0.83854,,
2016-07-03,nyt,P,DC,L,JOHNSON,0.0,,,
2016-07-03,nyt,P,DC,R,TRUMP,0.0,-0.83854,,
2016-07-03,nyt,P,DE,D,CLINTON,0.891,0.1689,,
2016-07-03,nyt,P,DE,L,JOHNSON,0.0,,,
2016-07-03,nyt,P,DE,R,TRUMP,0.109,-0.1689,,
2016-07-03,nyt,P,FL,D,CLINTON,0.618,0.02036,,
2016-07-03,nyt,P,FL,L,JOHNSON,0.0,,,
2016-07-03,nyt,P,FL,R,TRUMP,0.382,-0.02036,,
2016-07-03,nyt,P,GA,D,CLINTON,0.374,-0.02934,,
2016-07-03,nyt,P,GA,L,JOHNSON,0.0,,,
2016-07-03,nyt,P,GA,R,TRUMP,0.626,0.02934,,
2016-07-03,nyt,P,HI,D,CLINTON,0.969,0.36906,,
2016-07-03,nyt,P,HI,L,JOHNSON,0.0,,,
2016-07-03,nyt,P,HI,R,TRUMP,0.031,-0.36906,,
2016-07-03,nyt,P,IA,D,CLINTON,0.732,0.05357,,
2016-07-03,nyt,P,IA,L,JOHNSON,0.0,,,
2016-07-03,nyt,P,IA,R,TRUMP,0.268,-0.05357,,
2016-07-03,nyt,P,ID,D,CLINTON,0.065,-0.27137,,
2016-07-03,nyt,P,ID,L,JOHNSON,0.0,,,
2016-07-03,nyt,P,ID,R,TRUMP,0.935,0.27137,,
2016-07-03,nyt,P,IL,D,CLINTON,0.902,0.12938,,
2016-07-03,nyt,P,IL,L,JOHNSON,0.0,,,
2016-07-03,nyt,P,IL,R,TRUMP,0.098,-0.12938,,
2016-07-03,nyt,P,IN,D,CLINTON,0.146,-0.10233,,
2016-07-03,nyt,P,IN,L,JOHNSON,0.0,,,
2016-07-03,nyt,P,IN,R,TRUMP,0.854,0.10233,,
2016-07-03,nyt,P,KS,D,CLINTON,0.114,-0.16694,,
2016-07-03,nyt,P,KS,L,JOHNSON,0.0,,,
2016-07-03,nyt,P,KS,R,TRUMP,0.886,0.16694,,
2016-07-03,nyt,P,KY,D,CLINTON,0.064,-0.18474,,
2016-07-03,nyt,P,KY,L,JOHNSON,0.0,,,
2016-07-03,nyt,P,KY,R,TRUMP,0.936,0.18474,,
2016-07-03,nyt,P,LA,D,CLINTON,0.107,-0.13587,,
2016-07-03,nyt,P,LA,L,JOHNSON,0.0,,,
2016-07-03,nyt,P,LA,R,TRUMP,0.893,0.13587,,
2016-07-03,nyt,P,MA,D,CLINTON,0.989,0.24701,,
2016-07-03,nyt,P,MA,L,JOHNSON,0.0,,,
2016-07-03,nyt,P,MA,R,TRUMP,0.011,-0.24701,,
2016-07-03,nyt,P,MD,D,CLINTON,0.998,0.2825,,
2016-07-03,nyt,P,MD,L,JOHNSON,0.0,,,
2016-07-03,nyt,P,MD,R,TRUMP,0.002,-0.2825,,
2016-07-03,nyt,P,ME,D,CLINTON,0.886,0.14908,,
2016-07-03,nyt,P,ME,L,JOHNSON,0.0,,,
2016-07-03,nyt,P,ME,R,TRUMP,0.114,-0.14908,,
2016-07-03,nyt,P,MI,D,CLINTON,0.815,0.09258,,
2016-07-03,nyt,P,MI,L,JOHNSON,0.0,,,
2016-07-03,nyt,P,MI,R,TRUMP,0.185,-0.09258,,
2016-07-03,nyt,P,MN,D,CLINTON,0.869,0.10437,,
2016-07-03,nyt,P,MN,L,JOHNSON,0.0,,,
2016-07-03,nyt,P,MN,R,TRUMP,0.131,-0.10437,,
2016-07-03,nyt,P,MO,D,CLINTON,0.207,-0.06847,,
2016-07-03,nyt,P,MO,L,JOHNSON,0.0,,,
2016-07-03,nyt,P,MO,R,TRUMP,0.793,0.06847,,
2016-07-03,nyt,P,MS,D,CLINTON,0.189,-0.09573,,
2016-07-03,nyt,P,MS,L,JOHNSON,0.0,,,
2016-07-03,nyt,P,MS,R,TRUMP,0.811,0.09573,,
2016-07-03,nyt,P,MT,D,CLINTON,0.145,-0.10946,,
2016-07-03,nyt,P,MT,L,JOHNSON,0.0,,,
2016-07-03,nyt,P,MT,R,TRUMP,0.855,0.10946,,
2016-07-03,nyt,P,NC,D,CLINTON,0.509,0.00177,,
2016-07-03,nyt,P,NC,L,JOHNSON,0.0,,,
2016-07-03,nyt,P,NC,R,TRUMP,0.491,-0.00177,,
2016-07-03,nyt,P,ND,D,CLINTON,0.135,-0.16319,,
2016-07-03,nyt,P,ND,L,JOHNSON,0.0,,,
2016-07-03,nyt,P,ND,R,TRUMP,0.865,0.16319,,
2016-07-03,nyt,P,NE,D,CLINTON,0.026,-0.19092,,
2016-07-03,nyt,P,NE,L,JOHNSON,0.0,,,
2016-07-03,nyt,P,NE,R,TRUMP,0.974,0.19092,,
2016-07-03,nyt,P,NH,D,CLINTON,0.721,0.05273,,
2016-07-03,nyt,P,NH,L,JOHNSON,0.0,,,
2016-07-03,nyt,P,NH,R,TRUMP,0.279,-0.05273,,
2016-07-03,nyt,P,NJ,D,CLINTON,0.937,0.15263,,
2016-07-03,nyt,P,NJ,L,JOHNSON,0.0,,,
2016-07-03,nyt,P,NJ,R,TRUMP,0.063,-0.15263,,
2016-07-03,nyt,P,NM,D,CLINTON,0.84,0.11466,,
2016-07-03,nyt,P,NM,L,JOHNSON,0.0,,,
2016-07-03,nyt,P,NM,R,TRUMP,0.16,-0.11466,,
2016-07-03,nyt,P,NV,D,CLINTON,0.705,0.05998,,
2016-07-03,nyt,P,NV,L,JOHNSON,0.0,,,
2016-07-03,nyt,P,NV,R,TRUMP,0.295,-0.05998,,
2016-07-03,nyt,P,NY,D,CLINTON,0.992,0.2578,,
2016-07-03,nyt,P,NY,L,JOHNSON,0.0,,,
2016-07-03,nyt,P,NY,R,TRUMP,0.008,-0.2578,,
2016-07-03,nyt,P,OH,D,CLINTON,0.649,0.0285,,
2016-07-03,nyt,P,OH,L,JOHNSON,0.0,,,
2016-07-03,nyt,P,OH,R,TRUMP,0.351,-0.0285,,
2016-07-03,nyt,P,OK,D,CLINTON,0.043,-0.28448,,
2016-07-03,nyt,P,OK,L,JOHNSON,0.0,,,
2016-07-03,nyt,P,OK,R,TRUMP,0.957,0.28448,,
2016-07-03,nyt,P,OR,D,CLINTON,0.933,0.12837,,
2016-07-03,nyt,P,OR,L,JOHNSON,0.0,,,
2016-07-03,nyt,P,OR,R,TRUMP,0.067,-0.12837,,
2016-07-03,nyt,P,PA,D,CLINTON,0.703,0.04158,,
2016-07-03,nyt,P,PA,L,JOHNSON,0.0,,,
2016-07-03,nyt,P,PA,R,TRUMP,0.297,-0.04158,,
2016-07-03,nyt,P,RI,D,CLINTON,0.962,0.29116,,
2016-07-03,nyt,P,RI,L,JOHNSON,0.0,,,
2016-07-03,nyt,P,RI,R,TRUMP,0.038,-0.29116,,
2016-07-03,nyt,P,SC,D,CLINTON,0.201,-0.07623,,
2016-07-03,nyt,P,SC,L,JOHNSON,0.0,,,
2016-07-03,nyt,P,SC,R,TRUMP,0.799,0.07623,,
2016-07-03,nyt,P,SD,D,CLINTON,0.049,-0.15502,,
2016-07-03,nyt,P,SD,L,JOHNSON,0.0,,,
2016-07-03,nyt,P,SD,R,TRUMP,0.951,0.15502,,
2016-07-03,nyt,P,TN,D,CLINTON,0.053,-0.16437,,
2016-07-03,nyt,P,TN,L,JOHNSON,0.0,,,
2016-07-03,nyt,P,TN,R,TRUMP,0.947,0.16437,,
2016-07-03,nyt,P,TX,D,CLINTON,0.114,-0.11611,,
2016-07-03,nyt,P,TX,L,JOHNSON,0.0,,,
2016-07-03,nyt,P,TX,R,TRUMP,0.886,0.11611,,
2016-07-03,nyt,P,UT,D,CLINTON,0.076,-0.21652,,
2016-07-03,nyt,P,UT,I,MCMULLIN,0.0,,,
2016-07-03,nyt,P,UT,R,TRUMP,0.924,0.21652,,
2016-07-03,nyt,P,VA,D,CLINTON,0.825,0.08149,,
2016-07-03,nyt,P,VA,L,JOHNSON,0.0,,,
2016-07-03,nyt,P,VA,R,TRUMP,0.175,-0.08149,,
2016-07-03,nyt,P,VT,D,CLINTON,0.999,0.37972,,
2016-07-03,nyt,P,VT,L,JOHNSON,0.0,,,
2016-07-03,nyt,P,VT,R,TRUMP,0.001,-0.37972,,
2016-07-03,nyt,P,WA,D,CLINTON,0.964,0.16289,,
2016-07-03,nyt,P,WA,L,JOHNSON,0.0,,,
2016-07-03,nyt,P,WA,R,TRUMP,0.036,-0.16289,,
2016-07-03,nyt,P,WI,D,CLINTON,0.825,0.07395,,
2016-07-03,nyt,P,WI,L,JOHNSON,0.0,,,
2016-07-03,nyt,P,WI,R,TRUMP,0.175,-0.07395,,
2016-07-03,nyt,P,WV,D,CLINTON,0.005,-0.24337,,
2016-07-03,nyt,P,WV,L,JOHNSON,0.0,,,
2016-07-03,nyt,P,WV,R,TRUMP,0.995,0.24337,,
2016-07-03,nyt,P,WY,D,CLINTON,0.011,-0.38101,,
2016-07-03,nyt,P,WY,L,JOHNSON,0.0,,,
2016-07-03,nyt,P,WY,R,TRUMP,0.989,0.38101,,
2016-07-03,nyt,S,AK,D,METCALFE,0.00224,-0.35181,,
2016-07-03,nyt,S,AK,R,MURKOWSKI,0.99776,0.35181,,
2016-07-03,nyt,S,AL,D,CRUMPTON,0.00172,-0.36204,,
2016-07-03,nyt,S,AL,R,SHELBY,0.99828,0.36204,,
2016-07-03,nyt,S,AR,D,ELDRIDGE,0.00913,-0.29204,,
2016-07-03,nyt,S,AR,R,BOOZMAN,0.99087,0.29204,,
2016-07-03,nyt,S,AZ,D,KIRKPATRICK,0.25269,-0.03689,,
2016-07-03,nyt,S,AZ,R,MCCAIN,0.74731,0.03689,,
2016-07-03,nyt,S,CO,D,BENNET,0.98526,0.26873,,
2016-07-03,nyt,S,CO,R,GLENN,0.01474,-0.26873,,
2016-07-03,nyt,S,CT,D,BLUMENTHAL,0.99998,0.33078,,
2016-07-03,nyt,S,CT,R,CARTER,2e-05,-0.33078,,
2016-07-03,nyt,S,FL,D,MURPHY,0.49113,-0.0014,,
2016-07-03,nyt,S,FL,R,RUBIO,0.50887,0.0014,,
2016-07-03,nyt,S,GA,D,BARKSDALE,0.01835,-0.16754,,
2016-07-03,nyt,S,GA,R,ISAKSON,0.98165,0.16754,,
2016-07-03,nyt,S,HI,D,SCHATZ,1.0,0.81271,,
2016-07-03,nyt,S,HI,R,CARROLL,0.0,-0.81271,,
2016-07-03,nyt,S,IA,D,JUDGE,0.09583,-0.07816,,
2016-07-03,nyt,S,IA,R,GRASSLEY,0.90417,0.07816,,
2016-07-03,nyt,S,ID,D,STURGILL,0.00253,-0.34732,,
2016-07-03,nyt,S,ID,R,CRAPO,0.99747,0.34732,,
2016-07-03,nyt,S,IL,D,DUCKWORTH,0.69005,0.06105,,
2016-07-03,nyt,S,IL,R,KIRK,0.30995,-0.06105,,
2016-07-03,nyt,S,IN,D,BAYH,0.4465,-0.01671,,
2016-07-03,nyt,S,IN,R,YOUNG,0.5535,0.01671,,
2016-07-03,nyt,S,KS,D,WIESNER,0.00628,-0.30904,,
2016-07-03,nyt,S,KS,R,MORAN,0.99372,0.30904,,
2016-07-03,nyt,S,KY,D,GRAY,0.05947,-0.19296,,
2016-07-03,nyt,S,KY,R,PAUL,0.94053,0.19296,,
2016-07-03,nyt,S,LA,D,CAMPBELL,0.09032,-0.10729,,
2016-07-03,nyt,S,LA,R,KENNEDY,0.90968,0.10729,,
2016-07-03,nyt,S,MD,D,VAN HOLLEN,0.99955,0.26785,,
2016-07-03,nyt,S,MD,R,SZELIGA,0.00045,-0.26785,,
2016-07-03,nyt,S,MO,D,KANDER,0.18325,-0.11101,,
2016-07-03,nyt,S,MO,R,BLUNT,0.81675,0.11101,,
2016-07-03,nyt,S,NC,D,ROSS,0.2157,-0.04987,,
2016-07-03,nyt,S,NC,R,BURR,0.7843,0.04987,,
2016-07-03,nyt,S,ND,D,GLASSHEIM,0.00061,-0.40264,,
2016-07-03,nyt,S,ND,R,HOEVEN,0.99939,0.40264,,
2016-07-03,nyt,S,NH,D,HASSAN,0.58617,0.01188,,
2016-07-03,nyt,S,NH,R,AYOTTE,0.41383,-0.01188,,
2016-07-03,nyt,S,NV,D,CORTEZ MASTO,0.56644,0.01199,,
2016-07-03,nyt,S,NV,R,HECK,0.43356,-0.01199,,
2016-07-03,nyt,S,NY,D,SCHUMER,1.0,0.4354,,
2016-07-03,nyt,S,NY,R,LONG,0.0,-0.4354,,
2016-07-03,nyt,S,OH,D,STRICKLAND,0.42584,-0.01002,,
2016-07-03,nyt,S,OH,R,PORTMAN,0.57416,0.01002,,
2016-07-03,nyt,S,OK,D,WORKMAN,0.00082,-0.39086,,
2016-07-03,nyt,S,OK,R,LANKFORD,0.99918,0.39086,,
2016-07-03,nyt,S,OR,D,WYDEN,0.99779,0.35222,,
2016-07-03,nyt,S,OR,R,CALLAHAN,0.00221,-0.35222,,
2016-07-03,nyt,S,PA,D,MCGINTY,0.18848,-0.04822,,
2016-07-03,nyt,S,PA,R,TOOMEY,0.81152,0.04822,,
2016-07-03,nyt,S,SC,D,DIXON,0.00391,-0.32887,,
2016-07-03,nyt,S,SC,R,SCOTT,0.99609,0.32887,,
2016-07-03,nyt,S,SD,D,WILLIAMS,0.00107,-0.38047,,
2016-07-03,nyt,S,SD,R,THUNE,0.99893,0.38047,,
2016-07-03,nyt,S,UT,D,SNOW,0.00028,-0.43028,,
2016-07-03,nyt,S,UT,R,LEE,0.99972,0.43028,,
2016-07-03,nyt,S,VT,D,LEAHY,0.99993,0.4757,,
2016-07-03,nyt,S,VT,R,MILNE,7e-05,-0.4757,,
2016-07-03,nyt,S,WA,D,MURRAY,0.99717,0.3422,,
2016-07-03,nyt,S,WA,R,VANCE,0.00283,-0.3422,,
2016-07-03,nyt,S,WI,D,FEINGOLD,0.92952,0.09171,,
2016-07-03,nyt,S,WI,R,JOHNSON,0.07048,-0.09171,,
2016-07-04,nyt,P,AK,D,CLINTON,0.107,-0.11763,,
2016-07-04,nyt,P,AK,L,JOHNSON,0.0,,,
2016-07-04,nyt,P,AK,R,TRUMP,0.893,0.11763,,
2016-07-04,nyt,P,AL,D,CLINTON,0.037,-0.18656,,
2016-07-04,nyt,P,AL,L,JOHNSON,0.0,,,
2016-07-04,nyt,P,AL,R,TRUMP,0.963,0.18656,,
2016-07-04,nyt,P,AR,D,CLINTON,0.075,-0.18512,,
2016-07-04,nyt,P,AR,L,JOHNSON,0.0,,,
2016-07-04,nyt,P,AR,R,TRUMP,0.925,0.18512,,
2016-07-04,nyt,P,AZ,D,CLINTON,0.258,-0.05696,,
2016-07-04,nyt,P,AZ,L,JOHNSON,0.0,,,
2016-07-04,nyt,P,AZ,R,TRUMP,0.742,0.05696,,
2016-07-04,nyt,P,CA,D,CLINTON,0.997,0.22293,,
2016-07-04,nyt,P,CA,L,JOHNSON,0.0,,,
2016-07-04,nyt,P,CA,R,TRUMP,0.003,-0.22293,,
2016-07-04,nyt,P,CO,D,CLINTON,0.724,0.0544,,
2016-07-04,nyt,P,CO,L,JOHNSON,0.0,,,
2016-07-04,nyt,P,CO,R,TRUMP,0.276,-0.0544,,
2016-07-04,nyt,P,CT,D,CLINTON,0.921,0.17211,,
2016-07-04,nyt,P,CT,L,JOHNSON,0.0,,,
2016-07-04,nyt,P,CT,R,TRUMP,0.079,-0.17211,,
2016-07-04,nyt,P,DC,D,CLINTON,1.0,0.83972,,
2016-07-04,nyt,P,DC,L,JOHNSON,0.0,,,
2016-07-04,nyt,P,DC,R,TRUMP,0.0,-0.83972,,
2016-07-04,nyt,P,DE,D,CLINTON,0.892,0.17075,,
2016-07-04,nyt,P,DE,L,JOHNSON,0.0,,,
2016-07-04,nyt,P,DE,R,TRUMP,0.108,-0.17075,,
2016-07-04,nyt,P,FL,D,CLINTON,0.625,0.02151,,
2016-07-04,nyt,P,FL,L,JOHNSON,0.0,,,
2016-07-04,nyt,P,FL,R,TRUMP,0.375,-0.02151,,
2016-07-04,nyt,P,GA,D,CLINTON,0.382,-0.02694,,
2016-07-04,nyt,P,GA,L,JOHNSON,0.0,,,
2016-07-04,nyt,P,GA,R,TRUMP,0.618,0.02694,,
2016-07-04,nyt,P,HI,D,CLINTON,0.969,0.37079,,
2016-07-04,nyt,P,HI,L,JOHNSON,0.0,,,
2016-07-04,nyt,P,HI,R,TRUMP,0.031,-0.37079,,
2016-07-04,nyt,P,IA,D,CLINTON,0.737,0.05499,,
2016-07-04,nyt,P,IA,L,JOHNSON,0.0,,,
2016-07-04,nyt,P,IA,R,TRUMP,0.263,-0.05499,,
2016-07-04,nyt,P,ID,D,CLINTON,0.066,-0.26848,,
2016-07-04,nyt,P,ID,L,JOHNSON,0.0,,,
2016-07-04,nyt,P,ID,R,TRUMP,0.934,0.26848,,
2016-07-04,nyt,P,IL,D,CLINTON,0.906,0.13161,,
2016-07-04,nyt,P,IL,L,JOHNSON,0.0,,,
2016-07-04,nyt,P,IL,R,TRUMP,0.094,-0.13161,,
2016-07-04,nyt,P,IN,D,CLINTON,0.15,-0.10008,,
2016-07-04,nyt,P,IN,L,JOHNSON,0.0,,,
2016-07-04,nyt,P,IN,R,TRUMP,0.85,0.10008,,
2016-07-04,nyt,P,KS,D,CLINTON,0.117,-0.16402,,
2016-07-04,nyt,P,KS,L,JOHNSON,0.0,,,
2016-07-04,nyt,P,KS,R,TRUMP,0.883,0.16402,,
2016-07-04,nyt,P,KY,D,CLINTON,0.066,-0.18219,,
2016-07-04,nyt,P,KY,L,JOHNSON,0.0,,,
2016-07-04,nyt,P,KY,R,TRUMP,0.934,0.18219,,
2016-07-04,nyt,P,LA,D,CLINTON,0.111,-0.13352,,
2016-07-04,nyt,P,LA,L,JOHNSON,0.0,,,
2016-07-04,nyt,P,LA,R,TRUMP,0.889,0.13352,,
2016-07-04,nyt,P,MA,D,CLINTON,0.989,0.24868,,
2016-07-04,nyt,P,MA,L,JOHNSON,0.0,,,
2016-07-04,nyt,P,MA,R,TRUMP,0.011,-0.24868,,
2016-07-04,nyt,P,MD,D,CLINTON,0.998,0.28433,,
2016-07-04,nyt,P,MD,L,JOHNSON,0.0,,,
2016-07-04,nyt,P,MD,R,TRUMP,0.002,-0.28433,,
2016-07-04,nyt,P,ME,D,CLINTON,0.887,0.15034,,
2016-07-04,nyt,P,ME,L,JOHNSON,0.0,,,
2016-07-04,nyt,P,ME,R,TRUMP,0.113,-0.15034,,
2016-07-04,nyt,P,MI,D,CLINTON,0.817,0.09384,,
2016-07-04,nyt,P,MI,L,JOHNSON,0.0,,,
2016-07-04,nyt,P,MI,R,TRUMP,0.183,-0.09384,,
2016-07-04,nyt,P,MN,D,CLINTON,0.874,0.1064,,
2016-07-04,nyt,P,MN,L,JOHNSON,0.0,,,
2016-07-04,nyt,P,MN,R,TRUMP,0.126,-0.1064,,
2016-07-04,nyt,P,MO,D,CLINTON,0.215,-0.06649,,
2016-07-04,nyt,P,MO,L,JOHNSON,0.0,,,
2016-07-04,nyt,P,MO,R,TRUMP,0.785,0.06649,,
2016-07-04,nyt,P,MS,D,CLINTON,0.194,-0.09389,,
2016-07-04,nyt,P,MS,L,JOHNSON,0.0,,,
2016-07-04,nyt,P,MS,R,TRUMP,0.806,0.09389,,
2016-07-04,nyt,P,MT,D,CLINTON,0.15,-0.10728,,
2016-07-04,nyt,P,MT,L,JOHNSON,0.0,,,
2016-07-04,nyt,P,MT,R,TRUMP,0.85,0.10728,,
2016-07-04,nyt,P,NC,D,CLINTON,0.518,0.0035,,
2016-07-04,nyt,P,NC,L,JOHNSON,0.0,,,
2016-07-04,nyt,P,NC,R,TRUMP,0.482,-0.0035,,
2016-07-04,nyt,P,ND,D,CLINTON,0.139,-0.16078,,
2016-07-04,nyt,P,ND,L,JOHNSON,0.0,,,
2016-07-04,nyt,P,ND,R,TRUMP,0.861,0.16078,,
2016-07-04,nyt,P,NE,D,CLINTON,0.027,-0.18877,,
2016-07-04,nyt,P,NE,L,JOHNSON,0.0,,,
2016-07-04,nyt,P,NE,R,TRUMP,0.973,0.18877,,
2016-07-04,nyt,P,NH,D,CLINTON,0.726,0.05412,,
2016-07-04,nyt,P,NH,L,JOHNSON,0.0,,,
2016-07-04,nyt,P,NH,R,TRUMP,0.274,-0.05412,,
2016-07-04,nyt,P,NJ,D,CLINTON,0.938,0.15345,,
2016-07-04,nyt,P,NJ,L,JOHNSON,0.0,,,
2016-07-04,nyt,P,NJ,R,TRUMP,0.062,-0.15345,,
2016-07-04,nyt,P,NM,D,CLINTON,0.842,0.11624,,
2016-07-04,nyt,P,NM,L,JOHNSON,0.0,,,
2016-07-04,nyt,P,NM,R,TRUMP,0.158,-0.11624,,
2016-07-04,nyt,P,NV,D,CLINTON,0.708,0.06114,,
2016-07-04,nyt,P,NV,L,JOHNSON,0.0,,,
2016-07-04,nyt,P,NV,R,TRUMP,0.292,-0.06114,,
2016-07-04,nyt,P,NY,D,CLINTON,0.993,0.25849,,
2016-07-04,nyt,P,NY,L,JOHNSON,0.0,,,
2016-07-04,nyt,P,NY,R,TRUMP,0.007,-0.25849,,
2016-07-04,nyt,P,OH,D,CLINTON,0.654,0.02966,,
2016-07-04,nyt,P,OH,L,JOHNSON,0.0,,,
2016-07-04,nyt,P,OH,R,TRUMP,0.346,-0.02966,,
2016-07-04,nyt,P,OK,D,CLINTON,0.044,-0.28154,,
2016-07-04,nyt,P,OK,L,JOHNSON,0.0,,,
2016-07-04,nyt,P,OK,R,TRUMP,0.956,0.28154,,
2016-07-04,nyt,P,OR,D,CLINTON,0.935,0.13016,,
2016-07-04,nyt,P,OR,L,JOHNSON,0.0,,,
2016-07-04,nyt,P,OR,R,TRUMP,0.065,-0.13016,,
2016-07-04,nyt,P,PA,D,CLINTON,0.708,0.04258,,
2016-07-04,nyt,P,PA,L,JOHNSON,0.0,,,
2016-07-04,nyt,P,PA,R,TRUMP,0.292,-0.04258,,
2016-07-04,nyt,P,RI,D,CLINTON,0.963,0.29292,,
2016-07-04,nyt,P,RI,L,JOHNSON,0.0,,,
2016-07-04,nyt,P,RI,R,TRUMP,0.037,-0.29292,,
2016-07-04,nyt,P,SC,D,CLINTON,0.207,-0.07412,,
2016-07-04,nyt,P,SC,L,JOHNSON,0.0,,,
2016-07-04,nyt,P,SC,R,TRUMP,0.793,0.07412,,
2016-07-04,nyt,P,SD,D,CLINTON,0.052,-0.15292,,
2016-07-04,nyt,P,SD,L,JOHNSON,0.0,,,
2016-07-04,nyt,P,SD,R,TRUMP,0.948,0.15292,,
2016-07-04,nyt,P,TN,D,CLINTON,0.055,-0.16204,,
2016-07-04,nyt,P,TN,L,JOHNSON,0.0,,,
2016-07-04,nyt,P,TN,R,TRUMP,0.945,0.16204,,
2016-07-04,nyt,P,TX,D,CLINTON,0.117,-0.11373,,
2016-07-04,nyt,P,TX,L,JOHNSON,0.0,,,
2016-07-04,nyt,P,TX,R,TRUMP,0.883,0.11373,,
2016-07-04,nyt,P,UT,D,CLINTON,0.079,-0.21106,,
2016-07-04,nyt,P,UT,I,MCMULLIN,0.0,,,
2016-07-04,nyt,P,UT,R,TRUMP,0.921,0.21106,,
2016-07-04,nyt,P,VA,D,CLINTON,0.828,0.08291,,
2016-07-04,nyt,P,VA,L,JOHNSON,0.0,,,
2016-07-04,nyt,P,VA,R,TRUMP,0.172,-0.08291,,
2016-07-04,nyt,P,VT,D,CLINTON,0.999,0.38175,,
